Kanji,Reading,JLPT,Type,Meaning
['内股膏薬'],"[['うちまたこうやく'], ['うちまたごうやく']]",3,['&n;'],"['double-dealer', 'fence-sitter', 'timeserver', 'moving back and forth between two sides in a conflict', 'duplicity', 'turncoat']"
['内治'],"[['ないち'], ['ないじ']]",3,['&n;'],"['internal affairs', 'domestic affairs']"
['内庭'],"[['うちにわ'], ['ないてい']]",3,['&n;'],"['inner court', 'quadrangle']"
['南側'],"[['みなみがわ'], ['なんそく']]",3,['&n;'],['south side']
['南氷洋'],"[['なんひょうよう'], ['なんぴょうよう']]",3,['&n;'],['Antarctic Ocean']
['日数'],"[['にっすう'], ['ひかず']]",3,['&n;'],['a number of days']
['入り船'],[['いりふね']],3,['&n;'],"['incoming ship', 'ship entering port']"
['年表'],[['ねんぴょう']],3,['&n;'],['chronological table']
['麦秋'],"[['ばくしゅう'], ['むぎあき']]",3,['&n;'],['wheat harvest']
['麦飯'],"[['むぎめし'], ['ばくはん'], ['むぎいい']]",3,['&n;'],['boiled barley and rice']
['麦わら'],"[['むぎわら'], ['ばっかん']]",3,['&n;'],"['wheat straw', 'barley straw']"
['反り橋'],"[['そりはし'], ['そりばし']]",3,['&n;'],['arched bridge']
['美男子'],"[['びだんし'], ['びなんし']]",3,['&n;'],['handsome man']
['鼻血'],"[['はなぢ'], ['はなじ']]",3,['&n;'],['nosebleed']
['鼻腔'],"[['びこう'], ['びくう']]",3,['&n;'],['the nasal cavity']
['鼻紙'],[['はながみ']],3,['&n;'],"['tissue paper', 'facial tissue', 'paper handkerchief']"
['鼻息'],"[['はないき'], ['びそく']]",3,['&n;'],"['nasal breathing', ""breathing through one's nose""]"
['鼻茸'],"[['はなたけ'], ['びじょう']]",3,['&n;'],"['nasal polyps', 'adenoids']"
['氷室'],"[['こおりむろ'], ['ひむろ'], ['ひょうしつ']]",3,['&n;'],"['ice house', 'ice room', 'cold room']"
['氷水'],"[['こおりみず'], ['こおりすい'], ['ひみず']]",3,['&n;'],['ice water']
['氷柱'],"[['つらら'], ['ひょうちゅう']]",3,['&n;'],['icicle']
['表意文字'],[['ひょういもじ']],3,['&n;'],"['ideogram', 'ideograph', 'ideographic script']"
['表音文字'],"[['ひょうおんもじ'], ['ひょうおんもんじ']]",3,['&n;'],"['phonetic symbol', 'phonogram', 'phonetic script']"
['不器用者'],[['ぶきようもの']],3,['&n;'],['bungler']
['不器量'],"[['ぶきりょう'], ['ふきりょう']]",3,"['&adj-na;', '&n;']","['ugly (of a person)', 'plain', 'unattractive', 'homely']"
['不面目'],"[['ふめんぼく'], ['ふめんもく']]",3,"['&adj-na;', '&n;']","['shame', 'disgrace']"
['付き'],"[['つき'], ['づき'], ['ツキ']]",3,"['&n;', '&n-suf;']","['furnished with', 'including']"
['副官'],"[['ふくかん'], ['ふっかん']]",3,['&n;'],"['adjutant', 'aide', 'aide-de-camp']"
['副読本'],"[['ふくとくほん'], ['ふくどくほん']]",3,['&n;'],['supplementary reader']
['兵仗'],"[['ひょうじょう'], ['へいじょう']]",3,['&n;'],"['arms', 'armed soldier']"
['平信徒'],"[['ひらしんと'], ['へいしんと']]",3,['&n;'],"['layman', 'laity']"
['平地'],"[['へいち'], ['ひらち']]",3,['&n;'],"['level ground', 'plain', 'flatland']"
['北側'],"[['きたがわ'], ['ほくそく']]",3,['&n;'],"['north side', 'north bank']"
['北氷洋'],"[['ほくひょうよう'], ['ほっぴょうよう']]",3,['&n;'],['Arctic Ocean']
['末っ子'],[['すえっこ']],3,['&n;'],['youngest child']
['末席'],"[['まっせき'], ['ばっせき']]",3,['&n;'],"['lowest seat', 'foot of the table', 'seat furthest from the seat of honour']"
['末弟'],"[['ばってい'], ['まってい']]",3,['&n;'],['youngest brother']
['末葉'],"[['まつよう'], ['ばつよう']]",3,['&n;'],"['end (of an era, century)', 'close']"
['末流'],"[['ばつりゅう'], ['まつりゅう']]",3,['&n;'],['descendants']
['末路'],"[['まつろ'], ['ばつろ']]",3,['&n;'],"['last days', 'the end', ""one's fate""]"
['末裔'],"[['まつえい'], ['ばつえい']]",3,['&n;'],['descendant']
['万福'],"[['ばんぷく'], ['まんぷく']]",3,['&n;'],['all health and happiness']
['未曾有'],[['みぞう']],3,"['&adj-no;', '&n;']","['unprecedented', 'unheard-of', 'record-breaking']"
['民草'],"[['たみくさ'], ['たみぐさ']]",3,['&n;'],"['people', 'populace']"
['命'],[['めい']],3,['&n;'],"['order', 'command', 'decree']"
['面'],"[['おもて'], ['おも'], ['も'], ['もて']]",3,['&n;'],['face']
['面'],"[['つら'], ['ツラ']]",3,['&n;'],"['face', 'mug']"
['面'],[['めん']],3,['&n;'],['face']
['夜番'],"[['やばん'], ['よばん']]",3,['&n;'],"['night watch', 'night sentry']"
['浴衣'],"[['ゆかた'], ['よくい']]",3,['&n;'],['yukata (light cotton kimono worn in the summer or used as a bathrobe)']
['来客'],"[['らいきゃく'], ['らいかく']]",3,['&n;'],"['visitor', 'caller']"
['落ち葉'],"[['おちば'], ['らくよう']]",3,['&n;'],"['fallen leaves', 'leaf litter', 'falling leaves']"
['両足'],"[['りょうそく'], ['りょうあし'], ['もろあし']]",3,['&n;'],['both feet']
['例'],[['れい']],3,"['&n;', '&n-pref;', '&adj-no;']","['custom', 'practice', 'habit', 'usual']"
['冷酒'],"[['ひやざけ'], ['れいしゅ']]",3,['&n;'],['cold sake']
['大和'],[['やまと']],3,['&n;'],['(ancient) Japan']
['和名'],"[['わみょう'], ['わめい']]",3,['&n;'],"['Japanese name (often of plants and animals, and written in kana)']"
['匍球'],[['ほきゅう']],3,['&n;'],['grounder']
['箱'],"[['はこ'], ['ハコ']]",3,['&n;'],"['box', 'case', 'chest', 'package', 'pack', 'crate']"
['歴青'],"[['れきせい'], ['チャン']]",3,['&n;'],"['asphalt', 'bitumen']"
['螟虫'],"[['ずいむし'], ['めいちゅう']]",3,['&n;'],"['pyralid larva', 'borer']"
['合い印'],[['あいいん']],3,['&n;'],"['verification seal', 'tally']"
['合言葉'],[['あいことば']],3,['&n;'],"['password', 'watchword']"
['合印'],[['あいじるし']],3,['&n;'],['identifying mark (esp. a mark of comradeship)']
['間の戸'],[['あいのと']],3,['&n;'],['door between the rooms']
['秋晴れ'],"[['あきばれ'], ['しゅうせい']]",3,['&n;'],['clear autumnal weather']
['浅蜊'],"[['あさり'], ['アサリ']]",3,['&n;'],"['Manila clam (Ruditapes philippinarum)', 'Japanese littleneck clam']"
['有田焼'],[['ありたやき']],3,['&n;'],['Arita ware (porcelain)']
['戦'],[['いくさ']],3,['&n;'],"['war', 'battle', 'campaign', 'fight']"
['意向'],[['いこう']],3,['&n;'],"['intention', 'idea', 'inclination', 'wish']"
['一才'],[['いっさい']],3,['&n;'],['one-year-old']
['一昨々夜'],[['いっさくさくや']],3,['&n;'],['two nights before last']
['一反'],[['いったん']],3,['&n;'],['one-tenth hectare']
['入相'],[['いりあい']],3,['&n;'],['sunset']
['入れ歯'],[['いれば']],3,['&n;'],"['false tooth', 'denture']"
['印箱'],"[['いんばこ'], ['いんこう']]",3,['&n;'],['seal (stamp) box']
['印棉'],[['いんめん']],3,['&n;'],['Indian cotton (raw)']
['植木'],[['うえき']],3,['&n;'],"['garden shrubs', 'trees', 'potted plant']"
['雨季'],[['うき']],3,['&n;'],['rainy season']
['受付'],[['うけつけ']],3,['&n;'],"['reception (desk)', 'information desk']"
['内衣嚢'],[['うちかくし']],3,['&n;'],['inside pocket']
['内兜'],[['うちかぶと']],3,['&n;'],"['inside of a helmet', 'hidden circumstances']"
['打ち消し'],[['うちけし']],3,['&n;'],"['negation', 'denial', 'negative']"
['英才'],[['えいさい']],3,['&n;'],"['genius', 'brilliance', 'unusual talent']"
['絵葉書'],"[['えはがき'], ['えハガキ']]",3,['&n;'],['picture postcard']
['海老'],"[['えび'], ['エビ']]",3,['&n;'],"['prawn', 'shrimp', 'lobster', 'crayfish']"
['追い風'],"[['おいかぜ'], ['おいて']]",3,['&n;'],"['tailwind', 'fair wind', 'favorable wind (favourable)']"
['岡辺'],[['おかべ']],3,['&n;'],['vicinity of a hill']
['置物'],[['おきもの']],3,['&n;'],"['ornament', 'decorative object', 'object placed in a tokonoma']"
['お玉杓子'],"[['おたまじゃくし'], ['オタマジャクシ']]",3,['&n;'],['ladle']
['落とし物'],[['おとしもの']],3,['&n;'],"['lost property', 'something dropped and left behind']"
['覚書'],[['おぼえがき']],3,['&n;'],"['memo', 'memorandum', 'note']"
['お神輿'],[['おみこし']],3,['&n;'],['portable shrine (carried in festivals)']
['面白み'],[['おもしろみ']],3,['&n;'],"['interest', 'appeal', 'attraction', 'fun']"
['表表紙'],[['おもてびょうし']],3,['&n;'],['front cover']
['折り紙'],[['おりがみ']],3,['&n;'],"['origami', {'_': 'art of paper folding', '$': {'g_type': 'expl'}}]"
['折り目'],[['おりめ']],3,['&n;'],"['fold', 'crease', 'pleat']"
['温和'],[['おんわ']],3,"['&adj-na;', '&n;']","['mild (climate)', 'temperate', 'clement', 'pleasant', 'agreeable']"
['回章'],[['かいしょう']],3,['&n;'],"['circular', 'circulating letter']"
['回船'],[['かいせん']],3,['&n;'],"['lighter', '(small) cargo vessel']"
['係'],[['かかり']],3,['&n;'],"['charge', 'duty', 'person in charge', 'official', 'clerk']"
['係員'],[['かかりいん']],3,['&n;'],"['person in charge', 'official', 'attendant']"
['関わり'],[['かかわり']],3,['&n;'],"['relation', 'connection']"
['花期'],[['かき']],3,['&n;'],['flowering season']
['書き初め'],[['かきぞめ']],3,['&n;'],['first calligraphy of the year']
['書き取り'],[['かきとり']],3,['&n;'],"['writing down from other written material', 'writing kanji text from hiragana']"
['風当たり'],[['かぜあたり']],3,['&n;'],['exposure to wind']
['語り部'],[['かたりべ']],3,['&n;'],['(professional) storyteller']
['悲しみ'],[['かなしみ']],3,['&n;'],"['sadness', 'sorrow', 'grief']"
['神々'],[['かみがみ']],3,['&n;'],['gods']
['科目'],[['かもく']],3,['&n;'],"['(school) subject', 'curriculum', 'course']"
['変わり種'],[['かわりだね']],3,['&n;'],"['something out of the ordinary', 'variant', 'variety', 'exception', 'novelty']"
['代わり番'],[['かわりばん']],3,['&n;'],"['alternating', 'taking turns']"
['関数'],[['かんすう']],3,['&n;'],['function']
['悍馬'],[['かんば']],3,['&n;'],"['unruly horse', 'unmanageable horse', 'unbroken horse']"
['完ぺきさ'],[['かんぺきさ']],3,['&n;'],"['perfection', 'completeness', 'flawlessness']"
['画龍点睛'],"[['がりょうてんせい'], ['がりゅうてんせい']]",3,['&n;'],"['finishing touch', 'completing (something) by executing the final, critical step']"
['兆し'],[['きざし']],3,['&n;'],"['signs', 'omen', 'symptoms']"
['希書'],[['きしょ']],3,['&n;'],['rare book']
['機知'],[['きち']],3,['&n;'],"['wit', 'resources', 'tact']"
['狐付き'],[['きつねつき']],3,['&n;'],"['possession by a fox spirit', 'person possessed by a fox spirit']"
['切り取り'],"[['きりとり'], ['きりどり']]",3,['&n;'],"['cutting', 'tearing off', 'cutting off', 'clipping']"
['切り札'],[['きりふだ']],3,['&n;'],['trump card']
['切り身'],[['きりみ']],3,['&n;'],"['cut', 'slice (meat, fish)', 'fillet']"
['区画整理'],[['くかくせいり']],3,['&n;'],"['land readjustment', 'town planning']"
['九九の表'],[['くくのひょう']],3,['&n;'],['multiplication table']
['草むら'],[['くさむら']],3,['&n;'],"['the grass', 'grassy place (esp. with long dense grass)']"
['組み合わせ'],[['くみあわせ']],3,['&n;'],"['combination', 'assortment', 'set']"
['組み紐'],[['くみひも']],3,['&n;'],"['braid', 'plaited cord']"
['具合'],"[['ぐあい'], ['ぐわい']]",3,['&n;'],"['condition', 'state']"
['計算機'],[['けいさんき']],3,['&n;'],['calculator']
['消印'],[['けしいん']],3,['&n;'],"['postmark', '(postal) cancellation mark']"
['健康方'],[['けんこうほう']],3,['&n;'],['hygiene']
['原注'],[['げんちゅう']],3,['&n;'],['the original notes']
['交差点'],[['こうさてん']],3,['&n;'],"['crossing', 'intersection']"
['古希'],[['こき']],3,['&n;'],['70th birthday']
['小包'],[['こづつみ']],3,['&n;'],"['parcel', 'package']"
['粉々'],[['こなごな']],3,"['&adj-na;', '&n;']",['in very small pieces']
['五大州'],[['ごだいしゅう']],3,['&n;'],"['the five continents', 'Asia, Africa, Europe, America and Australia', 'Asia, Africa, Europe, North America and South America']"
['五輪'],[['ごりん']],3,['&n;'],"['Olympic rings', 'Olympics']"
['才知'],[['さいち']],3,['&n;'],['wit and intelligence']
['栄螺'],"[['さざえ'], ['さざい'], ['サザエ']]",3,['&n;'],"['turban shell (any mollusc of the family Turbinidae, esp. the horned turban, Turbo cornutus)']"
['差出人'],[['さしだしにん']],3,['&n;'],['sender']
['様々'],[['さまざま']],3,"['&adj-na;', '&n;']","['various', 'varied', 'diverse', 'all sorts of']"
['三角州'],[['さんかくす']],3,['&n;'],['(river) delta']
['三景'],[['さんけい']],3,['&n;'],['three famous beauty spots']
['下刷り'],[['したずり']],3,['&n;'],['proof printing']
['七輪'],[['しちりん']],3,['&n;'],['earthen charcoal brazier (for cooking)']
['し放題'],[['しほうだい']],3,"['&adj-na;', '&n;']","[""having one's own way"", ""giving free rein to one's desires"", 'acting as one pleases']"
['島々'],[['しまじま']],3,['&n;'],['islands']
['写真機'],[['しゃしんき']],3,['&n;'],['(photographic) camera']
['州々'],[['しゅうしゅう']],3,['&n;'],"['every state', 'every province']"
['醤油'],"[['しょうゆ'], ['しょうゆう'], ['しょゆ'], ['しょゆう']]",3,['&n;'],"['soy sauce', 'shoyu']"
['自転車置き場'],[['じてんしゃおきば']],3,['&n;'],['bicycle parking']
['数ヶ月'],[['すうかげつ']],3,['&n;'],['several months']
['成員'],[['せいいん']],3,['&n;'],"['member', 'regular member', 'active member']"
['石槨'],[['せっかく']],3,['&n;'],['stone burial chamber']
['折角'],[['せっかく']],3,"['&adv;', '&n;']","['with trouble', 'at great pains']"
['浅見'],[['せんけん']],3,['&n;'],"['shallow view', 'superficial idea']"
['全線'],[['ぜんせん']],3,['&n;'],"['the whole line', 'all lines', 'the whole ship']"
['ひ孫'],"[['ひまご'], ['そうそん'], ['ひいまご'], ['ひこ'], ['ひひこ'], ['ひこまご']]",3,['&n;'],['great-grandchild']
['袖付'],[['そでつけ']],3,['&n;'],"['attaching a sleeve to the body of a shirt', 'sleeve seam']"
['側杖'],[['そばづえ']],3,['&n;'],"['blow received by a bystander', ""getting dragged in to somebody else's fight""]"
['対日'],[['たいにち']],3,['&n;'],"['toward Japan', 'with Japan']"
['類い'],[['たぐい']],3,['&n;'],"['kind', 'sort', 'type']"
['竹の子'],"[['たけのこ'], ['たかんな'], ['たかむな'], ['たこうな']]",3,['&n;'],['bamboo shoot']
['たこ焼き'],"[['たこやき'], ['タコやき'], ['タコヤキ']]",3,['&n;'],"['takoyaki', 'octopus dumplings']"
['戦い'],[['たたかい']],3,['&n;'],"['battle', 'fight', 'war', 'struggle', 'conflict']"
['立ち泳ぎ'],[['たちおよぎ']],3,['&n;'],['treading water']
['例え'],[['たとえ']],3,['&n;'],['example']
['ため息'],[['ためいき']],3,['&n;'],['sigh']
['兆候'],[['ちょうこう']],3,['&n;'],"['sign', 'indication', 'omen', 'symptom']"
['調子者'],[['ちょうしもの']],3,['&n;'],"['person who gets easily elated (when praised, etc.)', 'person who readily chimes in with others', 'person who gets carried away easily']"
['月灯かり'],[['つきあかり']],3,['&n;'],['moonlight']
['付け合わせ'],[['つけあわせ']],3,['&n;'],"['garnish (e.g. vegetables with a meat dish)', 'trimmings', 'fixings', 'relish']"
['付け馬'],[['つけうま']],3,['&n;'],"[""bill collector for the night's entertainment"", 'followers']"
['付け落ち'],[['つけおち']],3,['&n;'],['omission in a bill']
['付け落とし'],[['つけおとし']],3,['&n;'],['omission in a bill']
['付け足し'],[['つけたし']],3,['&n;'],"['addition', 'appendix', 'supplement', 'postscript']"
['付け出し'],[['つけだし']],3,['&n;'],"['bill', 'account']"
['付け人'],[['つけびと']],3,['&n;'],"['assistant (esp. in show business or sumo)', 'attendant', 'chaperon']"
['包み金'],"[['つつみがね'], ['つつみきん']]",3,['&n;'],['money tip wrapped in paper']
['包み紙'],[['つつみがみ']],3,['&n;'],['wrapping paper']
['吊橋'],"[['つりばし'], ['つりはし']]",3,['&n;'],"['suspension bridge', 'rope bridge']"
['手落ち'],[['ておち']],3,['&n;'],"['oversight', 'omission']"
['照り焼き'],[['てりやき']],3,['&n;'],['teriyaki (meat or fish marinated in sweet soy sauce and broiled)']
['天瓜粉'],[['てんかふん']],3,['&n;'],['talcum powder']
['天変'],[['てんぺん']],3,['&n;'],"['natural calamity', 'striking phenomena in heaven and earth']"
['島主'],"[['とうしゅ'], ['しまもり']]",3,['&n;'],['island chief']
['年老'],[['としおい']],3,['&n;'],['old person']
['取っ手'],"[['とって'], ['はしゅ']]",3,['&n;'],"['handle', 'grip', 'knob']"
['飛び石'],[['とびいし']],3,['&n;'],['stepping stones']
['飛び魚'],"[['とびうお'], ['トビウオ']]",3,['&n;'],"['flying fish (esp. the Japanese flying fish, Cypselurus agoo)']"
['飛び切り'],[['とびきり']],3,"['&adj-no;', '&n;']","['best', 'extra-fine', 'superfine', 'unequalled']"
['飛び火'],[['とびひ']],3,['&n;'],"['leaping flames', 'flying sparks']"
['取り決め'],[['とりきめ']],3,['&n;'],"['decision', 'agreement']"
['取り組み'],[['とりくみ']],3,['&n;'],"['bout (in sports, etc.)', 'match']"
['取り消し'],[['とりけし']],3,['&n;'],"['cancellation', 'withdrawal', 'abolition', 'revocation', 'cancel', 'CAN']"
