Kanji,Reading,JLPT,Type,Meaning
['手弁当'],[['てべんとう']],1,['&n;'],"[""preparing one's own lunch"", ""bringing one's own lunch"", ""paying for one's own lunch""]"
['手沢'],[['しゅたく']],1,['&n;'],['worn or soiled with handling']
['手沢本'],[['しゅたくぼん']],1,['&n;'],"['favorite book (worn with much handling)', 'favourite book']"
['手投げ弾'],[['てなげだん']],1,['&n;'],['hand grenade']
['手長猿'],"[['てながざる'], ['テナガザル']]",1,['&n;'],"['gibbon (any small, long-armed ape of family Hylobatidae)']"
['手洗い鉢'],[['てあらいばち']],1,['&n;'],['washbasin']
['手柄顔'],[['てがらがお']],1,['&n;'],['look of triumph']
['手毬'],[['てまり']],1,['&n;'],['traditional Japanese handball game']
['手盛り'],[['てもり']],1,['&n;'],"['helping oneself to (food or other objects)', 'arranging things to suit oneself']"
['手釣り'],[['てづり']],1,['&n;'],"['handline fishing', 'handlining']"
['手提げ金庫'],[['てさげきんこ']],1,['&n;'],"['portable safe', 'portable cash box']"
['手提げかばん'],"[['てさげかばん'], ['てさげカバン']]",1,['&n;'],"['handbag', 'purse', 'briefcase', 'attache case']"
['手傷'],[['てきず']],1,['&n;'],['wound suffered in a fight']
['手飼い'],[['てがい']],1,['&n;'],['raising or keeping an animal by oneself']
['手旗信号'],[['てばたしんごう']],1,['&n;'],"['flag signaling', 'semaphore']"
['手慰み'],[['てなぐさみ']],1,['&n;'],"['fingering an object (in killing time)', 'amusing oneself', 'diversion']"
['手駒'],[['てごま']],1,['&n;'],"[""(game pieces, soldiers, etc.) under one's control""]"
['手癖'],"[['てくせ'], ['てぐせ']]",1,['&n;'],"['having sticky fingers', 'compulsive thievery']"
['手織り'],[['ており']],1,['&n;'],"['handwoven', 'handspun', 'weaving by hand']"
['手掛け'],[['てかけ']],1,['&n;'],['handle']
['囚役'],[['しゅうえき']],1,['&n;'],"['prison labor', 'prison labour']"
['逐字訳'],[['ちくじやく']],1,['&n;'],"['word-for-word translation', 'literal translation']"
['逐条'],[['ちくじょう']],1,['&n;'],"['point by point', 'article by article']"
['衆人'],[['しゅうじん']],1,['&n;'],"['the people', 'the public']"
['衆知'],[['しゅうち']],1,['&n;'],['the wisdom of the many']
['衆徒'],[['しゅうと']],1,['&n;'],"['many priests', '(Heian era) monk-soldiers']"
['衆望'],[['しゅうぼう']],1,['&n;'],"['public confidence', 'popular support']"
['衆評'],[['しゅうひょう']],1,['&n;'],['public opinion']
['衆愚'],[['しゅうぐ']],1,['&n;'],['the vulgar masses']
['衆意'],[['しゅうい']],1,['&n;'],['public opinion']
['衆寡'],[['しゅうか']],1,['&n;'],['the many and the few']
['衆論'],[['しゅうろん']],1,['&n;'],['public opinion']
['衆議'],[['しゅうぎ']],1,['&n;'],['mass meeting']
['衆議一決'],[['しゅうぎいっけつ']],1,['&n;'],['deciding unanimously or by consensus']
['獣皮'],[['じゅうひ']],1,['&n;'],"['hide', 'pelt', 'animal skin']"
['獣行'],[['じゅうこう']],1,['&n;'],['brutal or bestial act']
['獣医学'],[['じゅういがく']],1,['&n;'],['veterinary medicine']
['獣性'],[['じゅうせい']],1,['&n;'],"['brutality', 'animal nature']"
['獣脂'],[['じゅうし']],1,['&n;'],['tallow']
['翠嵐'],[['すいらん']],1,['&n;'],"['the sense of being engulfed in a green, mountainous atmosphere']"
['酔い心地'],[['よいごこち']],1,['&n;'],['(pleasantly) intoxicated']
['酔っ払い運転'],[['よっぱらいうんてん']],1,['&n;'],['drunk driving']
['酔顔'],[['すいがん']],1,['&n;'],"['drunken face', 'drunken expression']"
['峻烈'],[['しゅんれつ']],1,"['&adj-na;', '&n;']","['severe', 'harsh', 'rigorous', 'trenchant', 'scathing', 'sharp', 'incisive', 'cutting']"
['竣工式'],[['しゅんこうしき']],1,['&n;'],['ceremony to mark completion']
['酸化炭素'],[['さんかたんそ']],1,['&n;'],['carbon oxide']
['酸化鉄'],[['さんかてつ']],1,['&n;'],['iron oxide']
['酸化還元反応'],[['さんかかんげんはんのう']],1,['&n;'],['oxidation-reduction reaction']
['酸性土壌'],[['さんせいどじょう']],1,['&n;'],['acid soil']
['酸性反応'],[['さんせいはんのう']],1,['&n;'],['acid reaction']
['酸性白土'],[['さんせいはくど']],1,['&n;'],['(Japanese) acid clay']
['酸性岩'],[['さんせいがん']],1,['&n;'],['acidic rock']
['酸性肥料'],[['さんせいひりょう']],1,['&n;'],"['acid fertilizer', 'acid fertiliser']"
['酸性食品'],[['さんせいしょくひん']],1,['&n;'],['acid(ic) foods']
['酸性紙'],[['さんせいし']],1,['&n;'],['acidic paper']
['酸性酸化物'],[['さんせいさんかぶつ']],1,['&n;'],['acidic oxide']
['酸素吸入'],[['さんそきゅうにゅう']],1,['&n;'],['oxygen inhalation']
['酸漿'],"[['ほおずき'], ['ほおづき'], ['ぬかずき'], ['かがち'], ['ほうずき'], ['ホオズキ']]",1,['&n;'],"['ground cherry (Physalis alkekengi var. franchetii)', 'husk tomato', 'Chinese lantern plant']"
['酸類'],[['さんるい']],1,['&n;'],['acids']
['寸土'],[['すんど']],1,['&n;'],['an inch of land']
['寸言'],[['すんげん']],1,['&n;'],"['pithy or short and witty remark', 'wisecrack']"
['寸刻'],[['すんこく']],1,['&n;'],['moment']
['寸借詐欺'],[['すんしゃくさぎ']],1,['&n;'],"['petty swindling', 'petty swindler']"
['寸隙'],[['すんげき']],1,['&n;'],"['spare time', 'spare moment']"
['村芝居'],[['むらしばい']],1,['&n;'],"['play put on in a village', 'play put on by villagers']"
['尊属殺人'],[['そんぞくさつじん']],1,['&n;'],['parricide']
['存廃'],[['そんぱい']],1,['&n;'],"['(whether to) continue or eliminate', 'existence']"
['鎖糸'],[['くさりいと']],1,['&n;'],['chain of yarn']
['鎖帷子'],[['くさりかたびら']],1,['&n;'],"['chain mail (armor, armour)']"
['鎖鎌'],[['くさりがま']],1,['&n;'],['sickle and chain (weapon)']
['罪跡'],[['ざいせき']],1,['&n;'],"['traces of a crime', 'evidence of a crime']"
['罪障消滅'],[['ざいしょうしょうめつ']],1,['&n;'],['expiation of sins']
['催眠療法'],[['さいみんりょうほう']],1,['&n;'],['hypnotherapy']
['損益分岐点'],[['そんえきぶんきてん']],1,['&n;'],['break-even point']
['損益計算書'],[['そんえきけいさんしょ']],1,['&n;'],['profit and loss statement']
['損益勘定'],[['そんえきかんじょう']],1,['&n;'],['profit and loss account']
['着尺'],[['きじゃく']],1,['&n;'],['standard length of material used in a kimono']
['着尺地'],[['きじゃくじ']],1,['&n;'],"['standard length of material used in a kimono', 'roll of material']"
['着眼点'],[['ちゃくがんてん']],1,['&n;'],"[""focus of one's attention"", 'what one is looking for', 'point of view', 'viewpoint']"
['着弾距離'],[['ちゃくだんきょり']],1,['&n;'],"['range (of a gun)', 'firing distance']"
['着膨れ'],[['きぶくれ']],1,['&n;'],['bundling up (in layers of clothes)']
['署名捺印'],[['しょめいなついん']],1,['&n;'],['sign and seal']
['諸氏'],[['しょし']],1,['&n;'],['(all of) you or them']
['諸事万端'],[['しょじばんたん']],1,['&n;'],"['everything', 'all things']"
['諸掛かり'],[['しょがかり']],1,['&n;'],['expenses']
['諸訳'],[['しょわけ']],1,['&n;'],"['details', 'intricacies']"
['儲け主義'],[['もうけしゅぎ']],1,['&n;'],['moneymaking orientation']
['書面審理'],[['しょめんしんり']],1,['&n;'],['documentary examination']
['書評欄'],[['しょひょうらん']],1,['&n;'],['book review column']
['書証'],[['しょしょう']],1,['&n;'],['documentary evidence']
['書聖'],[['しょせい']],1,['&n;'],['famous or accomplished calligrapher']
['書籍商'],[['しょせきしょう']],1,['&n;'],"['bookstore', 'bookshop']"
['土地鑑'],[['とちかん']],1,['&n;'],['familiarity with the land']
['土侯'],[['どこう']],1,['&n;'],['local ruler']
['土俗学'],[['どぞくがく']],1,['&n;'],"['ethnology', 'folkloristics']"
['土俵入り'],[['どひょういり']],1,['&n;'],['entrance procession of wrestlers into the ring']
['土俵際'],[['どひょうぎわ']],1,['&n;'],['edge of the ring']
['土窯'],[['どがま']],1,['&n;'],['earthen kiln']
['土踏まず'],[['つちふまず']],1,['&n;'],"['arch of the foot', 'plantar arch']"
['土壌汚染'],[['どじょうおせん']],1,['&n;'],['soil pollution']
['土類金属'],[['どるいきんぞく']],1,['&n;'],['earth metal']
['吐剤'],[['とざい']],1,['&n;'],['emetic']
['社会民主主義'],[['しゃかいみんしゅしゅぎ']],1,['&n;'],['social democracy']
['社会政策'],[['しゃかいせいさく']],1,['&n;'],['social policy']
['社僧'],[['しゃそう']],1,['&n;'],['priest attached to a shrine']
['社賓'],[['しゃひん']],1,['&n;'],['company guest']
['宅扱い'],[['たくあつかい']],1,['&n;'],['home delivery']
['托鉢僧'],[['たくはつそう']],1,['&n;'],['mendicant priest']
['石弓'],[['いしゆみ']],1,['&n;'],['crossbow (incl. large models operated by a number of people)']
['碑'],"[['いしぶみ'], ['ひ']]",1,['&n;'],"['stone monument bearing an inscription (esp. memorial for future generations)', 'stele', 'stela']"
['石火矢'],[['いしびや']],1,['&n;'],['ancient type of cannon']
['石灰肥料'],[['せっかいひりょう']],1,['&n;'],"['lime or calcium fertilizer', 'lime or calcium fertiliser']"
['石灰洞'],[['せっかいどう']],1,['&n;'],['limestone cave']
['石焼き芋'],[['いしやきいも']],1,['&n;'],['sweet potatoes baked in hot stones or pebbles']
['石鯛'],"[['いしだい'], ['イシダイ']]",1,['&n;'],['striped beakfish (Oplegnathus fasciatus)']
['党是'],[['とうぜ']],1,['&n;'],"['party platform', 'party principles']"
['党閥'],[['とうばつ']],1,['&n;'],"['party faction', 'party clique']"
['遮蔽物'],[['しゃへいぶつ']],1,['&n;'],"['shelter', 'cover', 'screen', 'shield', 'obstruction', 'defilade']"
['鼠穴'],[['ねずみあな']],1,['&n;'],"['rathole', 'mousehole']"
['専守防衛'],[['せんしゅぼうえい']],1,['&n;'],['nonaggressive defense (policy) (defence)']
['専務取締役'],[['せんむとりしまりやく']],1,['&n;'],['(senior) managing director']
['伝染性'],[['でんせんせい']],1,['&n;'],['contagiousness']
['伝統主義'],[['でんとうしゅぎ']],1,['&n;'],['traditionalism']
['伝統主義者'],[['でんとうしゅぎしゃ']],1,['&n;'],['traditionalist']
['団体交渉'],[['だんたいこうしょう']],1,['&n;'],['collective bargaining']
['団体交渉権'],[['だんたいこうしょうけん']],1,['&n;'],['the right to collective bargaining']
['団塊'],[['だんかい']],1,['&n;'],"['mass', 'lump', 'clod', 'clump']"
['転化糖'],[['てんかとう']],1,['&n;'],['invert sugar']
['転地療養'],[['てんちりょうよう']],1,['&n;'],"[""seeking to improve one's health with a change of climate""]"
['転換社債'],[['てんかんしゃさい']],1,['&n;'],['convertible (corporate) bond']
['転換炉'],[['てんかんろ']],1,['&n;'],['converter reactor']
['随身'],"[['ずいじん'], ['ずいしん']]",1,['&n;'],"['bodyguard (of a noble or high-ranking official)', 'guard', 'escort']"
['随伴者'],[['ずいはんしゃ']],1,['&n;'],"['attendant', 'member of an entourage or retinue or party']"
['随従者'],[['ずいじゅうしゃ']],1,['&n;'],['follower']
['随想録'],[['ずいそうろく']],1,['&n;'],"['essays', 'collection of miscellaneous thoughts']"
['随感'],[['ずいかん']],1,['&n;'],"['random thoughts', 'occasional impressions']"
['随意筋'],[['ずいいきん']],1,['&n;'],['voluntary muscle']
['堕胎罪'],[['だたいざい']],1,['&n;'],['illegal abortion']
['惰弱'],[['だじゃく']],1,"['&adj-na;', '&n;']","['apathetic', 'lackadaisical', 'spiritless', 'gutless', 'weak-willed', 'unenterprising', 'enervated', 'effete']"
['垂心'],[['すいしん']],1,['&n;'],"['orthocenter', 'orthocentre']"
['垂れ込み'],"[['たれこみ'], ['タレコミ']]",1,['&n;'],"['tip-off (to the authorities)', 'information (on)', 'anonymous report']"
['垂直分業'],[['すいちょくぶんぎょう']],1,['&n;'],['vertical international specialization (specialisation)']
['垂訓'],[['すいくん']],1,['&n;'],['instruction']
['鍛冶屋'],[['かじや']],1,['&n;'],"['smith', 'blacksmith']"
['縁切り寺'],[['えんきりでら']],1,['&n;'],['(historic) a temple in which women seeking release from marriage could take refuge']
['縁日商人'],[['えんにちしょうにん']],1,['&n;'],['festival vendor']
['縁起直し'],[['えんぎなおし']],1,['&n;'],"['change of fortune', ""trying to change one's luck""]"
['縁起物'],[['えんぎもの']],1,['&n;'],"['talisman', 'lucky charm']"
['縁戚'],[['えんせき']],1,['&n;'],['relative']
['縁続き'],[['えんつづき']],1,['&n;'],['relative']
['縁飾り'],[['ふちかざり']],1,['&n;'],"['edging', 'frill']"
['旋盤工'],[['せんばんこう']],1,['&n;'],['lathe operator']
['端山'],[['はやま']],1,['&n;'],"['foothill', 'end section of a mountain range']"
['端本'],[['はほん']],1,['&n;'],"['incomplete set of books', 'odd volume']"
['端末機'],[['たんまつき']],1,['&n;'],['terminal (unit)']
['端近'],[['はしぢか']],1,"['&adj-na;', '&n;']",['(interior) corner of a house']
['端物'],[['はもの']],1,['&n;'],"['an odd piece', 'odds and ends']"
['端武者'],[['はむしゃ']],1,['&n;'],['common soldier']
['端艇'],[['たんてい']],1,['&n;'],['(small) boat']
['端境期'],[['はざかいき']],1,['&n;'],"['between-crops season', 'off-crops season']"
['端端'],[['はしばし']],1,['&n;'],"['odds and ends', 'all', 'every']"
['端綱'],[['はづな']],1,['&n;'],['halter']
['端銭'],[['はせん']],1,['&n;'],['small change']
['端厳'],[['たんげん']],1,"['&adj-na;', '&n;']",['correct and solemn']
['鎮守府'],[['ちんじゅふ']],1,['&n;'],"['(historical) army base', 'navy base']"
['鎮魂祭'],"[['ちんこんさい'], ['たましずめのまつり']]",1,['&n;'],['ceremony for the repose of a soul']
['至大'],[['しだい']],1,"['&adj-na;', '&n;']","['immense', 'enormous']"
['至上命令'],[['しじょうめいれい']],1,['&n;'],"['unconditional command', 'must-obey order']"
['至上権'],[['しじょうけん']],1,['&n;'],"['supremacy', 'sovereignty']"
['至公至平'],[['しこうしへい']],1,['&n;'],['completely fair or just']
['至当'],[['しとう']],1,"['&adj-na;', '&n;']","['just', 'fair', 'proper', 'reasonable']"
['至妙'],[['しみょう']],1,"['&adj-na;', '&n;']",['extraordinary']
['至芸'],[['しげい']],1,['&n;'],['art of consummate skill']
['至近'],[['しきん']],1,['&n;'],['very near']
['至近弾'],[['しきんだん']],1,['&n;'],['point-blank shot']
['至便'],[['しべん']],1,"['&adj-na;', '&n;']",['very convenient']
['至要'],[['しよう']],1,"['&adj-na;', '&n;']","['of paramount importance', 'extremely important', 'essential']"
['至純'],[['しじゅん']],1,"['&adj-na;', '&n;']",['absolute purity']
['至情'],[['しじょう']],1,['&n;'],"['sincerity', 'genuine feeling']"
['至善'],[['しぜん']],1,['&n;'],['the highest good']
['至尊'],"[['しそん'], ['しいそん']]",1,['&n;'],"['extreme reverence', 'deeply revered person']"
['至論'],[['しろん']],1,['&n;'],['persuasive argument']
['室内遊戯'],[['しつないゆうぎ']],1,['&n;'],"['indoor game', 'indoor pastime']"
['室内装飾'],[['しつないそうしょく']],1,['&n;'],['interior decorating']
['窒素固定法'],[['ちっそこていほう']],1,['&n;'],['nitrogen fixation (method)']
['窒素固定'],[['ちっそこてい']],1,['&n;'],['nitrogen fixation']
['窒素肥料'],[['ちっそひりょう']],1,['&n;'],"['nitrogenous fertilizer', 'nitrogenous fertiliser']"
['脂肪油'],[['しぼうゆ']],1,['&n;'],['fatty oil']
['脂肪質'],[['しぼうしつ']],1,['&n;'],['fatty']
['嗜虐性'],[['しぎゃくせい']],1,['&n;'],['sadism']
['診察日'],[['しんさつび']],1,['&n;'],['consultation day']
['診察券'],[['しんさつけん']],1,['&n;'],"[""patient's registration ticket""]"
['診察室'],[['しんさつしつ']],1,['&n;'],['examining room']
['遅効性肥料'],[['ちこうせいひりょう']],1,['&n;'],"['slow-acting fertilizer', 'slow-acting fertiliser']"
['身元保証'],[['みもとほしょう']],1,['&n;'],['personal reference']
['実力行為'],[['じつりょくこうい']],1,['&n;'],['using force']
['実存主義者'],[['じつぞんしゅぎしゃ']],1,['&n;'],['existentialist']
['実用主義者'],[['じつようしゅぎしゃ']],1,['&n;'],['pragmatist']
['実地検証'],[['じっちけんしょう']],1,['&n;'],['on-the-spot investigation']
['実利主義者'],[['じつりしゅぎしゃ']],1,['&n;'],['utilitarian']
['実株'],[['じつかぶ']],1,['&n;'],['shares actually traded']
['実証主義'],[['じっしょうしゅぎ']],1,['&n;'],['positivism']
['実証主義者'],[['じっしょうしゅぎしゃ']],1,['&n;'],['positivist']
